9.17E-05,0.28584,0.7572,NaN
7.54E-05,0.38045,0.56782,NaN
-5.98E-09,-0.013944,0.73351,4.87E+09
7.79E-05,0.93401,0.12991,NaN
5.69E-05,0.46939,0.011902,NaN
3.37E-05,0.16218,0.79428,NaN
3.11E-05,0.52853,0.16565,NaN
6.02E-05,0.26297,0.65408,NaN
6.89E-05,0.74815,0.45054,NaN
8.38E-06,0.22898,0.91334,NaN
1.52E-05,0.82582,0.53834,NaN
9.96E-05,0.078176,0.44268,NaN
1.07E-05,0.9619,0.0046342,NaN
7.75E-05,0.8173,0.86869,NaN
8.44E-06,0.39978,0.25987,NaN
8.00E-05,0.43141,0.91065,NaN
1.82E-05,0.2638,0.14554,NaN
1.36E-05,0.86929,0.5797,NaN
5.50E-05,0.14495,0.85303,NaN
6.22E-05,0.35095,0.51325,NaN
4.02E-05,0.075967,0.23992,NaN
1.23E-05,0.18391,0.23995,NaN
4.17E-05,0.049654,0.90272,NaN
9.45E-05,0.49086,0.48925,NaN
3.38E-05,0.90005,0.36925,NaN
1.11E-05,0.78025,0.38974,NaN
2.42E-05,0.40391,0.096455,NaN
1.32E-05,0.94205,0.95613,NaN
5.75E-05,0.05978,0.23478,NaN
3.53E-05,0.82119,0.015403,NaN
3.84E-07,0.76971,4.4662,1.72E+09
7.32E-05,0.64775,0.45092,NaN
5.47E-05,0.29632,0.74469,NaN
1.89E-05,0.68678,0.18351,NaN
3.68E-05,0.62562,0.78023,NaN
8.11E-06,0.92939,0.77571,NaN
4.87E-05,0.43586,0.44678,NaN
3.06E-05,0.50851,0.51077,NaN
8.18E-05,0.79483,0.64432,NaN
3.79E-05,0.81158,0.53283,NaN
3.51E-05,0.939,0.87594,NaN
5.50E-05,0.62248,0.58704,NaN
2.08E-05,0.30125,0.47092,NaN
2.30E-05,0.84431,0.19476,NaN
2.26E-05,0.17071,0.22766,NaN
4.36E-05,0.3111,0.92338,NaN
4.30E-05,0.18482,0.90488,NaN
9.80E-05,0.43887,0.11112,NaN
2.58E-05,0.40872,0.5949,NaN
2.62E-05,0.60284,0.71122,NaN
2.22E-05,0.11742,0.29668,NaN
3.19E-05,0.42417,0.50786,NaN
8.55E-06,0.26248,0.80101,NaN
2.92E-06,0.92885,0.73033,NaN
4.89E-05,0.57853,0.23728,NaN
4.59E-05,0.96309,0.54681,NaN
5.21E-05,0.23159,0.4889,NaN
6.24E-05,0.67914,0.39552,NaN
3.67E-05,0.98798,0.037739,NaN
8.85E-05,0.91329,0.79618,NaN
9.87E-06,0.26187,0.33536,NaN
6.80E-05,0.13655,0.72123,NaN
1.07E-05,0.65376,0.49417,NaN
7.79E-05,0.71504,0.90372,NaN
8.91E-05,0.33416,0.69875,NaN
1.98E-05,0.030541,0.74407,NaN
5.00E-05,0.47992,0.90472,NaN
6.10E-05,0.61767,0.85944,NaN
8.05E-05,0.57672,0.18292,NaN
2.40E-05,0.88651,0.028674,NaN
4.90E-05,0.16793,0.97868,NaN
7.13E-05,0.50047,0.47109,NaN
5.96E-06,0.68197,0.042431,NaN
7.14E-06,0.52165,0.09673,NaN
8.18E-05,0.81755,0.72244,NaN
1.50E-05,0.65961,0.51859,NaN
9.73E-05,0.64899,0.80033,NaN
4.54E-05,0.43239,0.82531,NaN
8.35E-06,0.13317,0.17339,NaN
3.91E-05,0.83138,0.80336,NaN
6.05E-06,0.39926,0.52688,NaN
4.17E-05,0.65686,0.62797,NaN
2.92E-05,0.43165,0.015487,NaN
9.84E-05,0.16717,0.10622,NaN
3.72E-05,0.19812,0.48969,NaN
3.39E-05,0.95163,0.92033,NaN
5.27E-06,0.73786,0.26912,NaN
4.23E-05,0.54787,0.94274,NaN
4.18E-05,0.98305,0.30145,NaN
7.01E-05,0.66634,0.53913,NaN
6.98E-05,0.66653,0.17813,NaN
1.28E-05,0.99908,0.17112,NaN
3.26E-06,0.5612,0.88187,NaN
6.69E-05,0.19043,0.36892,NaN
4.61E-05,0.98164,0.1564,NaN
8.56E-05,0.64476,0.37627,NaN
1.91E-05,0.42825,0.48202,NaN
1.21E-05,0.58951,0.22619,NaN
3.85E-05,0.58299,0.25181,NaN
2.90E-05,0.61709,0.26528,NaN
,,,1723400000
